Apple Pie,Ganache Cookie,,,,,,
Cherry Tart,Apple Danish,,,,,,
Truffle Cake,Blueberry Danish,Raspberry Lemonade,,,,,
Chocolate Cake,Cheese Croissant,Orange Juice,,,,,
Vanilla Eclair,Apple Pie,Almond Twist,Almond Bear Claw,,,,
Strawberry Cake,Napoleon Cake,Apple Tart,Gongolais Cookie,Apricot Croissant,Vanilla Frappuccino,,
Apple Tart,Chocolate Coffee,,,,,,
Blackberry Tart,Almond Croissant,,,,,,
Truffle Cake,Blackberry Tart,Orange Juice,,,,,
Tuile Cookie,Cheese Croissant,Almond Bear Claw,Orange Juice,,,,
Almond Bear Claw,,,,,,,
Vanilla Meringue,Almond Croissant,,,,,,
Casino Cake,Tuile Cookie,Almond Croissant,Almond Bear Claw,,,,
Berry Tart,Almond Croissant,Apricot Danish,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,Chocolate Tart,Cherry Tart,,,,
Chocolate Cake,Truffle Cake,Apple Pie,Blueberry Tart,Apricot Croissant,Hot Coffee,,
Vanilla Meringue,Marzipan Cookie,Tuile Cookie,Green Tea,,,,
Chocolate Cake,Casino Cake,Berry Tart,Bottled Water,Chocolate Coffee,,,
Almond Tart,Almond Twist,Almond Bear Claw,Hot Coffee,,,,
Coffee Eclair,Raspberry Lemonade,Hot Coffee,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Apple Pie,Chocolate Tart,Almond Twist,,,,
Casino Cake,Truffle Cake,Chocolate Eclair,Berry Tart,Apple Danish,,,
Chocolate Meringue,Apricot Danish,,,,,,
Raspberry Lemonade,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Gongolais Cookie,Raspberry Cookie,,,,,
Lemon Cake,Tuile Cookie,Cheese Croissant,Orange Juice,,,,
Chocolate Cake,Casino Cake,Almond Tart,Chocolate Coffee,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Almond Croissant,Almond Twist,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,Chocolate Eclair,Almond Croissant,Cheese Croissant,Chocolate Croissant,Apple Danish,Orange Juice,Hot Coffee
Opera Cake,Cherry Tart,Apricot Danish,Almond Bear Claw,Green Tea,,,
Ganache Cookie,Chocolate Croissant,Green Tea,,,,,
Lemon Cake,Apricot Tart,,,,,,
Chocolate Cake,Casino Cake,Strawberry Cake,Almond Bear Claw,Green Tea,Cherry Soda,,
Casino Cake,Truffle Cake,Gongolais Cookie,,,,,
Cherry Tart,Apricot Danish,Almond Bear Claw,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Blackberry Tart,Blueberry Tart,Pecan Tart,Vanilla Frappuccino,,,,
Apple Pie,Chocolate Croissant,,,,,,
Walnut Cookie,,,,,,,
Blackberry Tart,Orange Juice,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Berry Tart,Almond Twist,Bottled Water,,,,,
Chocolate Tart,Chocolate Meringue,Vanilla Meringue,Walnut Cookie,Lemon Lemonade,Vanilla Frappuccino,,
Truffle Cake,Cherry Tart,Gongolais Cookie,,,,,
Apple Tart,Cherry Tart,Apple Croissant,Apricot Danish,Apple Danish,Raspberry Lemonade,Cherry Soda,
Napoleon Cake,Tuile Cookie,Apple Danish,Bottled Water,Chocolate Coffee,,,
Lemon Tart,Cheese Croissant,,,,,,
Strawberry Cake,Coffee Eclair,Napoleon Cake,Pecan Tart,Chocolate Meringue,Walnut Cookie,Blueberry Danish,
Cheese Croissant,Orange Juice,,,,,,
Apple Pie,Chocolate Tart,Pecan Tart,Gongolais Cookie,Apricot Danish,Orange Juice,Green Tea,Vanilla Frappuccino
Strawberry Cake,Bottled Water,,,,,,
Strawberry Cake,Coffee Eclair,Napoleon Cake,Bottled Water,,,,
Lemon Cake,Blackberry Tart,Lemon Tart,Almond Croissant,Chocolate Croissant,,,
Almond Tart,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Casino Cake,Apricot Danish,Chocolate Coffee,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Berry Tart,Marzipan Cookie,Tuile Cookie,Vanilla Frappuccino,,,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Berry Tart,Almond Croissant,Bottled Water,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Berry Tart,Chocolate Meringue,Lemon Lemonade,Green Tea,,,,
Chocolate Cake,Lemon Cake,Apricot Tart,Blackberry Tart,Cherry Tart,Vanilla Meringue,Apple Danish,Single Espresso
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Apple Tart,Lemon Cookie,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Berry Tart,Raspberry Cookie,Green Tea,Bottled Water,,,,
Cherry Tart,Single Espresso,,,,,,
Almond Tart,Marzipan Cookie,Apple Danish,Raspberry Lemonade,,,,
Coffee Eclair,Cheese Croissant,Orange Juice,,,,,
Vanilla Eclair,Almond Tart,Marzipan Cookie,Tuile Cookie,,,,
Chocolate Cake,Napoleon Cake,Blueberry Tart,Lemon Lemonade,,,,
Casino Cake,Coffee Eclair,Apple Croissant,,,,,
Berry Tart,Orange Juice,Bottled Water,,,,,
Casino Cake,Truffle Cake,Gongolais Cookie,Walnut Cookie,Green Tea,,,
Cheese Croissant,Almond Bear Claw,Orange Juice,,,,,
Lemon Tart,Apricot Croissant,Blueberry Danish,,,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Napoleon Cake,Cheese Croissant,Chocolate Croissant,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Truffle Cake,Cheese Croissant,Apricot Danish,Orange Juice,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Cake,Opera Cake,Cherry Tart,Apricot Danish,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cake,Chocolate Eclair,Apple Tart,Marzipan Cookie,Tuile Cookie,Walnut Cookie,Cheese Croissant,Orange Juice
Coffee Eclair,Apple Pie,Vanilla Meringue,Tuile Cookie,Almond Twist,,,
Cheese Croissant,Orange Juice,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Casino Cake,Pecan Tart,Almond Croissant,Orange Juice,Hot Coffee,,,
Apple Pie,Tuile Cookie,Cheese Croissant,,,,,
Chocolate Tart,Walnut Cookie,Chocolate Coffee,Vanilla Frappuccino,,,,
Orange Juice,,,,,,,
Napoleon Cake,Cherry Soda,,,,,,
Chocolate Cake,Berry Tart,,,,,,
Marzipan Cookie,Apricot Croissant,Blueberry Danish,,,,,
Truffle Cake,Blackberry Tart,Blueberry Tart,Apricot Croissant,,,,
Casino Cake,Apricot Tart,Tuile Cookie,,,,,
Gongolais Cookie,Raspberry Cookie,Apricot Danish,Raspberry Lemonade,,,,
Almond Croissant,Blueberry Danish,Orange Juice,,,,,
Blueberry Tart,Almond Croissant,Orange Juice,,,,,
Coffee Eclair,Blackberry Tart,Tuile Cookie,Vanilla Frappuccino,,,,
Cherry Tart,Apricot Croissant,Apricot Danish,,,,,
Casino Cake,Apple Tart,Blueberry Danish,Green Tea,,,,
Chocolate Eclair,Apricot Tart,Orange Juice,,,,,
Coffee Eclair,Chocolate Tart,Cherry Tart,Green Tea,,,,
Chocolate Cake,Apple Pie,Apple Danish,Almond Twist,Almond Bear Claw,Green Tea,,
Almond Tart,Lemon Lemonade,,,,,,
Berry Tart,Bottled Water,Cherry Soda,,,,,
Lemon Cake,Opera Cake,Lemon Tart,Pecan Tart,Vanilla Frappuccino,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Apple Croissant,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Coffee Eclair,,,,,,
Strawberry Cake,Napoleon Cake,Vanilla Meringue,Vanilla Frappuccino,,,,
Apple Croissant,Vanilla Frappuccino,,,,,,
Raspberry Cookie,Apple Croissant,Almond Twist,Almond Bear Claw,,,,
Apricot Danish,,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Blackberry Tart,Tuile Cookie,Apple Croissant,,,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,Lemon Cookie,Almond Bear Claw,Raspberry Lemonade,Orange Juice,Vanilla Frappuccino
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Walnut Cookie,Orange Juice,,,,,,
Lemon Cake,Truffle Cake,Cherry Tart,Gongolais Cookie,Raspberry Cookie,Apricot Danish,Almond Twist,Orange Juice
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Coffee Eclair,Blackberry Tart,Hot Coffee,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Cake,Apple Pie,Cherry Soda,,,,,
Chocolate Eclair,Napoleon Cake,Blackberry Tart,Lemon Cookie,Lemon Lemonade,,,
Berry Tart,Blueberry Tart,Bottled Water,,,,,
Strawberry Cake,Almond Twist,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Chocolate Cake,Casino Cake,Cherry Tart,Raspberry Cookie,Chocolate Coffee,,,
Casino Cake,Marzipan Cookie,Tuile Cookie,Apple Danish,,,,
Blueberry Tart,Apricot Croissant,Cherry Soda,,,,,
Tuile Cookie,Cheese Croissant,Orange Juice,,,,,
Opera Cake,Blueberry Tart,Apricot Danish,,,,,
Truffle Cake,Chocolate Eclair,Coffee Eclair,Marzipan Cookie,,,,
Coffee Eclair,Apple Pie,Almond Twist,,,,,
Chocolate Croissant,Cherry Soda,,,,,,
Strawberry Cake,Coffee Eclair,Almond Tart,Blackberry Tart,Chocolate Meringue,Single Espresso,,
Lemon Tart,Orange Juice,Cherry Soda,,,,,
Coffee Eclair,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Blueberry Tart,Ganache Cookie,Vanilla Meringue,Almond Bear Claw,,,,
Opera Cake,Strawberry Cake,Napoleon Cake,Single Espresso,,,,
Bottled Water,,,,,,,
Chocolate Cake,Blackberry Tart,Orange Juice,,,,,
Coffee Eclair,Blueberry Tart,Tuile Cookie,Orange Juice,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Casino Cake,Ganache Cookie,Tuile Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Opera Cake,Cherry Tart,Apricot Danish,Apple Danish,,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Almond Bear Claw,Blueberry Danish,,,,,
Marzipan Cookie,Almond Twist,Single Espresso,,,,,
Blueberry Tart,Marzipan Cookie,Walnut Cookie,Orange Juice,Bottled Water,,,
Coffee Eclair,Cheese Croissant,Orange Juice,Cherry Soda,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Raspberry Cookie,Lemon Lemonade,Cherry Soda,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Truffle Cake,Blackberry Tart,Gongolais Cookie,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Pie,Chocolate Tart,Almond Bear Claw,Green Tea,,,,
Casino Cake,,,,,,,
Cheese Croissant,Apple Danish,Orange Juice,,,,,
Blueberry Tart,Cherry Tart,Apricot Croissant,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Tart,Chocolate Croissant,Apple Danish,,,,,
Casino Cake,Berry Tart,Chocolate Tart,Gongolais Cookie,Vanilla Meringue,Apricot Danish,,
Opera Cake,Coffee Eclair,Almond Tart,,,,,
Casino Cake,Strawberry Cake,Truffle Cake,Lemon Cookie,Cheese Croissant,Almond Bear Claw,Green Tea,
Napoleon Cake,Gongolais Cookie,Raspberry Lemonade,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Almond Bear Claw,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Gongolais Cookie,Chocolate Coffee,Cherry Soda,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Almond Tart,Cherry Tart,Raspberry Cookie,Lemon Cookie,Walnut Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea
Coffee Eclair,Almond Twist,,,,,,
Chocolate Tart,Gongolais Cookie,Vanilla Frappuccino,,,,,
Cheese Croissant,Orange Juice,,,,,,
Almond Tart,Apple Croissant,Raspberry Lemonade,Orange Juice,,,,
Truffle Cake,Ganache Cookie,Gongolais Cookie,Lemon Cookie,Apricot Croissant,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Berry Tart,Gongolais Cookie,Bottled Water,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Coffee Eclair,Ganache Cookie,Cheese Croissant,,,,,
Lemon Cake,Opera Cake,Apple Tart,Chocolate Tart,Lemon Tart,Apple Croissant,Apple Danish,
Truffle Cake,Ganache Cookie,Gongolais Cookie,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Lemon Cake,Opera Cake,Apricot Tart,Lemon Tart,,,,
Almond Tart,Berry Tart,,,,,,
Chocolate Cake,Almond Tart,Marzipan Cookie,Green Tea,,,,
Truffle Cake,Coffee Eclair,Almond Twist,,,,,
Chocolate Eclair,Berry Tart,Lemon Cookie,Tuile Cookie,Bottled Water,,,
Chocolate Tart,Cheese Croissant,Vanilla Frappuccino,,,,,
Blueberry Tart,Almond Croissant,Apricot Croissant,Hot Coffee,Single Espresso,,,
Cherry Tart,Apricot Croissant,Apricot Danish,,,,,
Apple Tart,Cheese Croissant,Almond Bear Claw,Blueberry Danish,Orange Juice,Cherry Soda,,
Strawberry Cake,Truffle Cake,Napoleon Cake,Apple Danish,,,,
Opera Cake,Vanilla Meringue,Raspberry Lemonade,,,,,
Apricot Tart,Berry Tart,Marzipan Cookie,,,,,
Vanilla Meringue,Apple Danish,,,,,,
Lemon Lemonade,,,,,,,
Cherry Tart,Vanilla Meringue,Vanilla Frappuccino,,,,,
Berry Tart,Cherry Tart,Tuile Cookie,Apricot Danish,Almond Bear Claw,Blueberry Danish,Hot Coffee,
Berry Tart,Apricot Croissant,Lemon Lemonade,Vanilla Frappuccino,,,,
Chocolate Cake,Vanilla Eclair,Tuile Cookie,Chocolate Coffee,,,,
Almond Tart,Gongolais Cookie,Marzipan Cookie,Cherry Soda,,,,
Chocolate Cake,Napoleon Cake,Berry Tart,Marzipan Cookie,,,,
Truffle Cake,Gongolais Cookie,Almond Croissant,Vanilla Frappuccino,,,,
Coffee Eclair,Apple Pie,Cherry Tart,Cheese Croissant,Almond Twist,Hot Coffee,,
Strawberry Cake,Ganache Cookie,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,Apple Pie,Apricot Croissant,,,,
Chocolate Cake,Apple Tart,Lemon Tart,,,,,
Chocolate Cake,Casino Cake,Lemon Cookie,Chocolate Coffee,,,,
Chocolate Eclair,Coffee Eclair,Cherry Soda,,,,,
Lemon Cake,Ganache Cookie,Almond Twist,Blueberry Danish,Lemon Lemonade,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Ganache Cookie,Chocolate Meringue,Almond Bear Claw,,,,,
Chocolate Tart,Cheese Croissant,Almond Twist,Vanilla Frappuccino,,,,
Coffee Eclair,Apple Pie,Almond Croissant,Almond Twist,,,,
Blueberry Tart,Apricot Croissant,Blueberry Danish,Hot Coffee,Cherry Soda,,,
Vanilla Frappuccino,,,,,,,
Vanilla Eclair,Berry Tart,Cherry Tart,Walnut Cookie,,,,
Apple Pie,Chocolate Tart,Almond Twist,Cherry Soda,,,,
Almond Tart,Pecan Tart,Tuile Cookie,Bottled Water,,,,
Casino Cake,Blueberry Tart,Pecan Tart,Tuile Cookie,Apricot Croissant,Hot Coffee,,
Vanilla Eclair,,,,,,,
Lemon Cake,Apricot Tart,Lemon Tart,Orange Juice,Bottled Water,,,
Raspberry Cookie,Vanilla Meringue,Apple Croissant,Hot Coffee,,,,
Almond Tart,Raspberry Cookie,Cherry Soda,Single Espresso,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Lemon Tart,Chocolate Meringue,,,,,
Chocolate Eclair,Coffee Eclair,Lemon Tart,Apricot Croissant,Orange Juice,Vanilla Frappuccino,,
Truffle Cake,Gongolais Cookie,Raspberry Lemonade,,,,,
Apple Croissant,Apricot Croissant,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Blackberry Tart,Gongolais Cookie,,,,,,
Berry Tart,Blueberry Tart,Bottled Water,,,,,
Almond Tart,Lemon Tart,Hot Coffee,Chocolate Coffee,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,Apricot Danish,,,,
Chocolate Cake,Truffle Cake,Chocolate Eclair,Gongolais Cookie,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cake,Truffle Cake,Blueberry Tart,Gongolais Cookie,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Apricot Tart,Lemon Tart,,,,,
Lemon Tart,Lemon Cookie,Cheese Croissant,,,,,
Berry Tart,Apple Croissant,Bottled Water,,,,,
Orange Juice,Bottled Water,,,,,,
Chocolate Cake,Casino Cake,Truffle Cake,Berry Tart,Chocolate Coffee,,,
Opera Cake,Ganache Cookie,Bottled Water,,,,,
Chocolate Eclair,Apricot Tart,Marzipan Cookie,Tuile Cookie,Blueberry Danish,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,,,,,
Chocolate Cake,Vanilla Eclair,Chocolate Tart,Marzipan Cookie,Tuile Cookie,Orange Juice,,
Chocolate Cake,Casino Cake,Raspberry Cookie,Chocolate Coffee,,,,
Apple Pie,Apricot Tart,Berry Tart,Raspberry Lemonade,Bottled Water,Cherry Soda,,
Casino Cake,Berry Tart,Cherry Tart,Almond Bear Claw,Vanilla Frappuccino,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Truffle Cake,Chocolate Eclair,Blackberry Tart,Cheese Croissant,Bottled Water,Chocolate Coffee,,
Vanilla Eclair,Napoleon Cake,Tuile Cookie,,,,,
Vanilla Eclair,Gongolais Cookie,Lemon Cookie,Hot Coffee,,,,
Lemon Cake,Lemon Tart,,,,,,
Berry Tart,Walnut Cookie,Bottled Water,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Lemon Tart,Chocolate Coffee,,,,,,
Apricot Tart,Chocolate Tart,Raspberry Cookie,,,,,
Apricot Tart,Gongolais Cookie,Apple Danish,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Casino Cake,Berry Tart,Chocolate Croissant,,,,,
Bottled Water,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,,,,,
Vanilla Eclair,Ganache Cookie,Tuile Cookie,Lemon Lemonade,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Chocolate Tart,Raspberry Lemonade,Vanilla Frappuccino,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Napoleon Cake,Almond Croissant,Orange Juice,Single Espresso,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apricot Tart,Chocolate Tart,Apricot Croissant,,,,,
Chocolate Cake,Chocolate Eclair,Apricot Tart,Chocolate Tart,Cheese Croissant,Blueberry Danish,Vanilla Frappuccino,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Gongolais Cookie,Lemon Cookie,,,,,
Coffee Eclair,Berry Tart,Marzipan Cookie,Bottled Water,,,,
Chocolate Tart,Cherry Tart,Ganache Cookie,Raspberry Lemonade,,,,
Lemon Cake,Lemon Tart,Vanilla Frappuccino,,,,,
Coffee Eclair,Blackberry Tart,Blueberry Tart,Apricot Danish,Lemon Lemonade,,,
Casino Cake,Strawberry Cake,Napoleon Cake,,,,,
Truffle Cake,Gongolais Cookie,Tuile Cookie,,,,,
Coffee Eclair,Vanilla Eclair,Almond Tart,Apple Pie,Almond Twist,Hot Coffee,,
Coffee Eclair,Chocolate Croissant,,,,,,
Almond Tart,Walnut Cookie,,,,,,
Truffle Cake,Chocolate Tart,Gongolais Cookie,Almond Croissant,Apricot Croissant,,,
Lemon Cake,Lemon Tart,,,,,,
Lemon Cake,Opera Cake,Apricot Tart,Blueberry Tart,Cheese Croissant,Hot Coffee,Single Espresso,
Almond Tart,Vanilla Meringue,Cheese Croissant,Orange Juice,,,,
Opera Cake,Ganache Cookie,Raspberry Cookie,Tuile Cookie,Almond Bear Claw,,,
Lemon Tart,Almond Croissant,Raspberry Lemonade,,,,,
Lemon Cake,Vanilla Eclair,Napoleon Cake,Almond Tart,Blueberry Tart,Almond Croissant,Almond Twist,Cherry Soda
Lemon Tart,Almond Bear Claw,Blueberry Danish,Cherry Soda,,,,
Opera Cake,Cherry Tart,Lemon Tart,Almond Croissant,Chocolate Croissant,Apricot Danish,,
Marzipan Cookie,Tuile Cookie,Cherry Soda,,,,,
Chocolate Cake,Lemon Cookie,Chocolate Coffee,Vanilla Frappuccino,,,,
Strawberry Cake,Marzipan Cookie,Apple Croissant,Orange Juice,Hot Coffee,,,
Casino Cake,Apricot Croissant,,,,,,
Blackberry Tart,Vanilla Meringue,Lemon Lemonade,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Vanilla Meringue,Apricot Danish,Bottled Water,,,,,
Coffee Eclair,Blackberry Tart,Apricot Danish,Single Espresso,,,,
Truffle Cake,Coffee Eclair,Lemon Tart,Vanilla Frappuccino,Single Espresso,,,
Apple Pie,Apple Croissant,Single Espresso,,,,,
Berry Tart,Apricot Croissant,Cherry Soda,Single Espresso,,,,
Napoleon Cake,Vanilla Meringue,Vanilla Frappuccino,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Eclair,Chocolate Tart,Apple Croissant,,,,,
Vanilla Meringue,Apricot Croissant,Hot Coffee,,,,,
Strawberry Cake,Chocolate Coffee,,,,,,
Lemon Cake,Vanilla Eclair,Apricot Danish,,,,,
Coffee Eclair,Napoleon Cake,Blueberry Tart,Apple Croissant,,,,
Coffee Eclair,Ganache Cookie,Apple Croissant,,,,,
Almond Tart,Apricot Tart,Lemon Tart,Vanilla Meringue,Orange Juice,Green Tea,,
Strawberry Cake,Napoleon Cake,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Pecan Tart,Apricot Danish,Orange Juice,,,
Berry Tart,Apricot Croissant,Lemon Lemonade,,,,,
Blueberry Tart,Ganache Cookie,Lemon Cookie,Tuile Cookie,Apricot Croissant,Hot Coffee,,
Lemon Cake,Lemon Tart,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Marzipan Cookie,Tuile Cookie,Raspberry Lemonade,,,,,
Lemon Cake,Truffle Cake,Almond Tart,Gongolais Cookie,Walnut Cookie,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Vanilla Eclair,Apple Pie,,,,,
Marzipan Cookie,Tuile Cookie,Lemon Lemonade,,,,,
Lemon Cake,Apple Pie,Lemon Tart,Apricot Croissant,Apple Danish,,,
Coffee Eclair,Vanilla Eclair,Blackberry Tart,Apple Danish,Single Espresso,,,
Lemon Tart,Lemon Cookie,Green Tea,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Berry Tart,Apricot Croissant,Bottled Water,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Apricot Tart,Apple Croissant,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Tart,Raspberry Cookie,Walnut Cookie,Vanilla Frappuccino,,,,
Blackberry Tart,Vanilla Frappuccino,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Coffee Eclair,Apple Tart,,,,,,
Opera Cake,Napoleon Cake,Cherry Tart,Vanilla Meringue,Apricot Danish,Almond Twist,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Vanilla Eclair,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Blueberry Tart,Apricot Croissant,Green Tea,,,,,
Chocolate Tart,Vanilla Frappuccino,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Vanilla Eclair,Walnut Cookie,,,,,,
Chocolate Eclair,Berry Tart,Raspberry Cookie,Almond Bear Claw,Hot Coffee,,,
Vanilla Frappuccino,,,,,,,
Strawberry Cake,Napoleon Cake,Berry Tart,Blackberry Tart,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Blackberry Tart,Chocolate Meringue,Marzipan Cookie,Hot Coffee,,,,
Vanilla Meringue,Marzipan Cookie,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Casino Cake,Apricot Danish,Chocolate Coffee,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Coffee Eclair,Apple Pie,Almond Twist,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Strawberry Cake,Ganache Cookie,,,,,,
Cherry Tart,Orange Juice,Vanilla Frappuccino,,,,,
Cheese Croissant,Orange Juice,,,,,,
Strawberry Cake,Napoleon Cake,Chocolate Meringue,Almond Bear Claw,Vanilla Frappuccino,,,
Opera Cake,Berry Tart,Cherry Tart,Lemon Lemonade,,,,
Berry Tart,Cherry Tart,Lemon Tart,Almond Croissant,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Casino Cake,Berry Tart,Gongolais Cookie,Lemon Cookie,Walnut Cookie,,,
Strawberry Cake,Apple Tart,Apple Croissant,Single Espresso,,,,
Napoleon Cake,Chocolate Meringue,Lemon Lemonade,Orange Juice,,,,
Casino Cake,Chocolate Eclair,Apple Tart,Blueberry Tart,Apricot Croissant,Hot Coffee,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Blueberry Tart,Apricot Croissant,Blueberry Danish,,,,,
Casino Cake,Truffle Cake,Gongolais Cookie,Chocolate Croissant,Apricot Danish,Hot Coffee,,
